cid,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
004,2014-05-19 22:00:00,3,23,1002,0,,13
004,2014-05-19 23:00:00,3,24,1001,95,3.6,13
004,2014-05-20 00:00:00,3,24,1001,94,3.6,3
004,2014-05-20 01:00:00,3,24,1001,90,6.12,9
004,2014-05-20 02:00:00,3,25,1001,89,3.6,9
004,2014-05-20 03:00:00,3,25,1000,87,3.24,9
004,2014-05-20 04:00:00,5,25,1000,87,3.24,9
004,2014-05-20 05:00:00,3,26,1000,92,7.2,9
004,2014-05-20 06:00:00,3,26,1000,93,11.16,13
004,2014-05-20 07:00:00,3,26,1000,96,9,13
004,2014-05-20 08:00:00,3,26,1001,93,10.44,13
004,2014-05-20 09:00:00,3,27,1001,92,3.6,13
004,2014-05-20 10:00:00,3,27,1002,90,12.6,3
004,2014-05-20 11:00:00,5,29,1001,81,20.16,3
004,2014-05-20 12:00:00,8,29,1001,80,22.68,13
004,2014-05-20 13:00:00,8,27,1000,87,17.64,2
004,2014-05-20 14:00:00,8,27,1000,87,18,24
004,2014-05-20 15:00:00,8,28,1000,83,5.04,23
004,2014-05-20 16:00:00,8,23,1002,94,7.92,13
004,2014-05-20 17:00:00,8,23,1000,95,6.12,13
004,2014-05-20 18:00:00,5,23,1000,95,4.68,9
004,2014-05-20 19:00:00,3,23,1000,94,2.88,13
004,2014-05-20 20:00:00,3,23,1000,94,4.68,13
004,2014-05-20 21:00:00,3,24,1000,94,4.68,14
004,2014-05-20 22:00:00,3,24,1000,94,4.68,4
004,2014-05-20 23:00:00,3,24,1000,93,4.32,14
004,2014-05-21 00:00:00,3,24,1001,92,3.24,1
004,2014-05-21 01:00:00,3,24,1001,92,5.76,9
004,2014-05-21 02:00:00,3,24,1001,92,5.76,9
004,2014-05-21 03:00:00,3,24,1000,93,3.96,9
004,2014-05-21 04:00:00,3,24,1000,93,5.04,13
004,2014-05-21 05:00:00,3,24,999,95,6.84,13
004,2014-05-21 06:00:00,3,24,1000,93,3.6,13
004,2014-05-21 07:00:00,3,24,1000,93,5.76,13
004,2014-05-21 08:00:00,3,24,1000,93,9,13
004,2014-05-21 09:00:00,3,25,1001,87,3.6,3
004,2014-05-21 10:00:00,3,25,1001,87,3.6,13
004,2014-05-21 11:00:00,3,26,1001,86,6.12,13
004,2014-05-21 12:00:00,3,26,1001,89,3.6,13
004,2014-05-21 13:00:00,3,26,1001,88,6.84,13
004,2014-05-21 14:00:00,3,29,999,75,4.32,13
004,2014-05-21 15:00:00,3,31,998,70,5.04,13
004,2014-05-21 16:00:00,3,30,998,74,6.48,13
004,2014-05-21 17:00:00,3,30,998,71,9.36,13
004,2014-05-21 18:00:00,3,28,998,80,11.88,13
004,2014-05-21 19:00:00,3,28,998,82,3.96,13
004,2014-05-21 20:00:00,3,28,998,82,3.96,13
004,2014-05-21 21:00:00,3,28,998,82,3.96,13
004,2014-05-21 22:00:00,3,27,999,85,3.96,13
004,2014-05-21 23:00:00,3,27,1000,86,5.4,13
004,2014-05-22 00:00:00,3,27,999,85,7.92,13
004,2014-05-22 01:00:00,3,27,999,86,6.84,13
004,2014-05-22 02:00:00,3,27,998,84,4.68,13
004,2014-05-22 03:00:00,3,27,998,84,4.68,13
004,2014-05-22 04:00:00,3,27,997,84,2.88,3
004,2014-05-22 05:00:00,3,27,997,84,2.88,3
004,2014-05-22 06:00:00,3,27,997,80,12.6,3
004,2014-05-22 07:00:00,3,27,997,80,6.12,3
004,2014-05-22 08:00:00,3,28,998,79,9,3
004,2014-05-22 09:00:00,3,27,998,83,15.12,3
004,2014-05-22 10:00:00,3,27,998,83,15.12,13
004,2014-05-22 11:00:00,3,29,999,78,17.28,13
004,2014-05-22 12:00:00,3,29,999,75,25.2,3
004,2014-05-22 13:00:00,3,29,998,78,22.32,3
004,2014-05-22 14:00:00,5,29,998,78,25.92,13
004,2014-05-22 15:00:00,3,28,997,79,24.84,3
004,2014-05-22 16:00:00,3,28,997,79,24.84,3
004,2014-05-22 17:00:00,5,28,997,81,17.28,24
004,2014-05-22 18:00:00,5,28,998,87,6.12,14
004,2014-05-22 19:00:00,3,28,998,87,6.12,14
004,2014-05-22 20:00:00,3,26,998,79,10.08,14
004,2014-05-22 21:00:00,3,26,999,82,7.56,14
004,2014-05-22 22:00:00,3,26,999,81,6.48,9
004,2014-05-22 23:00:00,3,26,1000,81,7.56,13
004,2014-05-23 00:00:00,3,26,1000,83,3.96,13
004,2014-05-23 01:00:00,5,27,1000,0,,3
004,2014-05-23 02:00:00,5,27,1000,0,,3
004,2014-05-23 03:00:00,3,27,999,89,0.36,3
004,2014-05-23 04:00:00,3,27,999,89,0.36,3
004,2014-05-23 05:00:00,5,27,999,0,,3
004,2014-05-23 06:00:00,3,27,999,87,7.92,13
004,2014-05-23 07:00:00,3,27,1000,89,10.08,3
004,2014-05-23 08:00:00,3,27,1000,87,14.04,3
004,2014-05-23 09:00:00,3,27,1001,89,9.72,3
004,2014-05-23 10:00:00,5,27,1001,90,8.64,3
004,2014-05-23 11:00:00,4,27,1002,91,7.56,23
004,2014-05-23 12:00:00,5,26,1002,94,11.88,13
004,2014-05-23 13:00:00,4,26,1002,94,11.88,13
004,2014-05-23 14:00:00,5,25,1003,92,5.04,13
004,2014-05-23 15:00:00,5,25,1003,92,5.04,13
004,2014-05-23 16:00:00,5,26,1001,92,4.68,13
004,2014-05-23 17:00:00,5,26,1001,92,3.6,1
004,2014-05-23 18:00:00,3,26,1001,91,5.04,1
004,2014-05-23 19:00:00,3,26,1001,91,5.04,13
004,2014-05-23 20:00:00,3,26,1001,91,4.32,1
004,2014-05-23 21:00:00,3,26,1001,92,3.96,14
004,2014-05-23 22:00:00,3,26,1003,93,6.12,13
004,2014-05-23 23:00:00,3,26,1004,91,8.64,13
004,2014-05-24 00:00:00,3,26,1004,91,8.64,13
004,2014-05-24 01:00:00,3,26,1004,90,9,1
004,2014-05-24 02:00:00,3,26,1004,90,9,13
004,2014-05-24 03:00:00,3,25,1003,89,13.32,13
004,2014-05-24 04:00:00,3,25,1003,90,6.48,13
004,2014-05-24 05:00:00,3,25,1003,90,6.48,13
004,2014-05-24 06:00:00,3,25,1003,91,6.12,13
004,2014-05-24 07:00:00,3,25,1003,91,6.12,13
004,2014-05-24 08:00:00,1,25,1004,91,5.04,13
004,2014-05-24 09:00:00,1,27,1005,87,6.84,13
004,2014-05-24 10:00:00,1,27,1005,84,5.4,3
004,2014-05-24 11:00:00,1,30,1005,76,6.12,3
004,2014-05-24 12:00:00,1,30,1005,68,8.28,13
004,2014-05-24 13:00:00,1,31,1005,67,7.56,13
004,2014-05-24 14:00:00,1,31,1004,67,8.64,3
004,2014-05-24 15:00:00,1,30,1003,72,12.6,3
004,2014-05-24 16:00:00,1,30,1003,72,12.6,3
004,2014-05-24 17:00:00,1,30,1003,70,5.04,13
004,2014-05-24 18:00:00,1,30,1003,72,5.76,13
004,2014-05-24 19:00:00,1,30,1003,70,6.84,13
004,2014-05-24 20:00:00,1,29,1003,78,4.68,13
004,2014-05-24 21:00:00,1,28,1004,85,2.88,13
004,2014-05-24 22:00:00,1,27,1004,86,3.24,13
004,2014-05-24 23:00:00,1,27,1005,86,5.04,13
004,2014-05-25 00:00:00,1,27,1005,84,4.68,13
004,2014-05-25 01:00:00,1,27,1005,84,4.68,3
004,2014-05-25 02:00:00,1,27,1005,88,4.32,3
004,2014-05-25 03:00:00,1,27,1005,88,4.32,13
004,2014-05-25 04:00:00,1,27,1005,89,3.6,13
004,2014-05-25 05:00:00,1,23,1004,92,4.68,23
004,2014-05-25 06:00:00,1,23,1004,92,4.68,13
004,2014-05-25 07:00:00,1,23,1004,91,4.32,0
004,2014-05-25 08:00:00,1,23,1004,91,4.32,9
004,2014-05-25 09:00:00,1,27,1005,83,4.32,3
004,2014-05-25 10:00:00,1,29,1006,80,5.04,3
004,2014-05-25 11:00:00,1,29,1006,79,4.32,3
004,2014-05-25 12:00:00,1,29,1006,76,7.92,3
004,2014-05-25 13:00:00,1,31,1005,65,7.56,3
004,2014-05-25 14:00:00,1,31,1004,66,10.08,3
004,2014-05-25 15:00:00,1,31,1004,66,10.08,3
004,2014-05-25 16:00:00,1,31,1003,65,11.16,13
004,2014-05-25 17:00:00,1,31,1003,64,12.24,13
004,2014-05-25 18:00:00,1,31,1003,64,12.24,13
004,2014-05-25 19:00:00,1,31,1003,64,12.24,13
004,2014-05-25 20:00:00,1,29,1002,77,10.44,13
004,2014-05-25 21:00:00,1,28,1004,81,6.48,13
004,2014-05-25 22:00:00,1,28,1004,81,6.48,13
004,2014-05-25 23:00:00,1,28,1004,83,4.68,13
004,2014-05-26 00:00:00,1,28,1004,84,10.44,13
004,2014-05-26 01:00:00,1,28,1004,84,10.44,3
004,2014-05-26 02:00:00,1,28,1004,83,9,13
004,2014-05-26 03:00:00,1,28,1004,83,9,13
004,2014-05-26 04:00:00,1,27,1003,86,7.92,3
004,2014-05-26 05:00:00,1,27,1003,86,7.92,13
004,2014-05-26 06:00:00,1,27,1003,92,3.24,13
004,2014-05-26 07:00:00,1,27,1003,92,4.68,3
004,2014-05-26 08:00:00,1,27,1004,92,7.2,3
004,2014-05-26 09:00:00,1,28,1005,89,9.72,3
004,2014-05-26 10:00:00,1,29,1005,80,11.16,3
004,2014-05-26 11:00:00,1,29,1005,80,14.4,3
004,2014-05-26 12:00:00,1,30,1005,74,19.08,13
004,2014-05-26 13:00:00,1,30,1004,71,14.04,3
004,2014-05-26 14:00:00,1,30,1003,71,14.4,3
004,2014-05-26 15:00:00,1,30,1003,71,14.4,3
004,2014-05-26 16:00:00,1,30,1003,71,14.4,3
004,2014-05-26 17:00:00,1,31,1002,71,14.76,3
004,2014-05-26 18:00:00,1,29,1001,77,10.44,13
004,2014-05-26 19:00:00,1,28,1001,81,9,13
004,2014-05-26 20:00:00,1,28,1001,83,8.64,13
004,2014-05-26 21:00:00,1,28,1002,84,7.92,3
004,2014-05-26 22:00:00,1,28,1002,84,4.32,13
004,2014-05-26 23:00:00,1,28,1002,83,5.04,13
004,2014-05-27 00:00:00,1,28,1003,86,14.76,3
004,2014-05-27 01:00:00,1,28,1002,88,12.6,13
004,2014-05-27 02:00:00,1,28,1002,89,12.6,23
004,2014-05-27 03:00:00,1,27,1002,90,6.84,3
004,2014-05-27 04:00:00,1,27,1001,91,7.56,23
004,2014-05-27 05:00:00,1,27,1001,91,5.76,23
004,2014-05-27 06:00:00,1,27,1002,91,9,3
004,2014-05-27 07:00:00,1,27,1002,92,6.48,3
004,2014-05-27 08:00:00,1,28,1002,87,5.76,3
004,2014-05-27 09:00:00,1,28,1002,85,7.56,9
004,2014-05-27 10:00:00,1,29,1003,81,2.52,9
004,2014-05-27 11:00:00,1,30,1003,77,5.04,24
004,2014-05-27 12:00:00,1,31,1002,65,9.72,2
004,2014-05-27 13:00:00,1,32,1001,63,11.88,23
004,2014-05-27 14:00:00,1,32,1000,66,15.48,23
004,2014-05-27 15:00:00,1,32,1000,65,14.4,3
004,2014-05-27 16:00:00,1,31,999,67,16.56,3
004,2014-05-27 17:00:00,1,31,998,72,11.52,3
004,2014-05-27 18:00:00,1,30,998,73,12.96,3
004,2014-05-27 19:00:00,1,29,999,81,8.28,4
004,2014-05-27 20:00:00,1,28,1000,86,5.76,9
004,2014-05-27 21:00:00,1,28,1000,86,5.76,9
004,2014-05-27 22:00:00,1,28,1000,88,6.84,3
004,2014-05-27 23:00:00,1,28,1000,89,6.12,9
004,2014-05-28 00:00:00,1,27,1001,85,9.72,13
004,2014-05-28 01:00:00,1,27,1000,86,10.8,3
004,2014-05-28 02:00:00,1,27,1000,86,13.32,23
004,2014-05-28 03:00:00,1,27,1000,86,5.76,3
004,2014-05-28 04:00:00,1,27,1000,89,7.92,3
004,2014-05-28 05:00:00,1,26,1000,90,6.48,3
004,2014-05-28 06:00:00,1,27,1000,90,6.48,23
004,2014-05-28 07:00:00,1,27,1001,89,1.8,23
004,2014-05-28 08:00:00,1,28,1001,86,7.56,3
004,2014-05-28 09:00:00,1,28,1002,80,7.56,23
004,2014-05-28 10:00:00,1,29,1002,76,7.56,3
004,2014-05-28 11:00:00,1,30,1002,69,15.48,3
004,2014-05-28 12:00:00,1,30,1001,70,14.76,3
004,2014-05-28 13:00:00,1,30,1001,69,15.84,3
004,2014-05-28 14:00:00,1,30,1001,69,15.84,13
004,2014-05-28 15:00:00,1,30,1000,74,17.28,13
004,2014-05-28 16:00:00,1,30,999,69,19.44,13
004,2014-05-28 17:00:00,1,30,998,66,27,13
004,2014-05-28 18:00:00,1,30,998,71,13.32,3
004,2014-05-28 19:00:00,1,28,998,79,21.96,9
004,2014-05-28 20:00:00,1,28,999,81,16.92,13
004,2014-05-28 21:00:00,1,28,999,81,13.32,13
004,2014-05-28 22:00:00,1,28,1000,81,10.08,13
004,2014-05-28 23:00:00,1,28,1000,81,13.68,13
004,2014-05-29 00:00:00,1,28,1000,83,6.48,13
004,2014-05-29 01:00:00,1,28,999,83,9.36,13
004,2014-05-29 02:00:00,1,28,999,84,8.64,13
004,2014-05-29 03:00:00,1,28,999,84,9.36,3
004,2014-05-29 04:00:00,1,28,999,84,9.36,13
004,2014-05-29 05:00:00,1,27,999,89,10.8,13
004,2014-05-29 06:00:00,1,27,1000,87,12.6,13
004,2014-05-29 07:00:00,1,27,1000,87,12.6,13
004,2014-05-29 08:00:00,1,27,1000,87,6.12,13
004,2014-05-29 09:00:00,1,28,1001,84,14.4,3
004,2014-05-29 10:00:00,1,29,1001,78,6.48,3
004,2014-05-29 11:00:00,1,29,1001,76,24.84,3
004,2014-05-29 12:00:00,1,30,1001,74,16.2,3
004,2014-05-29 13:00:00,1,30,1000,71,23.04,3
004,2014-05-29 14:00:00,1,31,999,63,24.84,3
004,2014-05-29 15:00:00,1,31,999,65,21.24,13
004,2014-05-29 16:00:00,1,31,999,66,17.64,13
004,2014-05-29 17:00:00,1,31,999,66,17.64,3
004,2014-05-29 18:00:00,1,30,998,70,20.16,3
004,2014-05-29 19:00:00,1,29,998,71,18.36,3
004,2014-05-29 20:00:00,1,29,999,78,18.72,13
004,2014-05-29 21:00:00,1,28,999,80,16.92,13
004,2014-05-29 22:00:00,1,28,999,80,7.56,13
004,2014-05-29 23:00:00,1,28,1000,80,8.28,13
004,2014-05-30 00:00:00,1,28,1000,86,2.16,13
004,2014-05-30 01:00:00,1,28,1000,86,2.16,3
004,2014-05-30 02:00:00,1,28,1000,86,2.16,13
004,2014-05-30 03:00:00,1,27,1000,86,3.96,3
004,2014-05-30 04:00:00,1,27,999,84,4.68,3
004,2014-05-30 05:00:00,1,27,999,84,4.68,13
004,2014-05-30 06:00:00,1,27,1000,85,5.76,13
004,2014-05-30 07:00:00,1,27,1000,85,0.72,13
004,2014-05-30 08:00:00,1,29,1001,77,11.88,3
004,2014-05-30 09:00:00,1,30,1001,73,13.32,13
004,2014-05-30 10:00:00,1,30,1002,72,13.32,3
004,2014-05-30 11:00:00,1,31,1001,71,13.68,3
004,2014-05-30 12:00:00,1,31,1001,71,14.76,3
004,2014-05-30 13:00:00,1,31,1000,70,18.36,3
004,2014-05-30 14:00:00,1,31,1000,67,15.84,13
004,2014-05-30 15:00:00,1,31,999,64,12.6,3
004,2014-05-30 16:00:00,1,31,999,68,16.56,13
004,2014-05-30 17:00:00,1,31,999,70,9.36,13
004,2014-05-30 18:00:00,1,30,999,77,9.36,13
004,2014-05-30 19:00:00,1,29,999,79,14.76,13
004,2014-05-30 20:00:00,1,29,999,80,7.92,13
004,2014-05-30 21:00:00,1,28,1000,82,6.84,13
004,2014-05-30 22:00:00,1,28,1001,83,4.32,3
004,2014-05-30 23:00:00,1,28,1001,84,3.96,13
004,2014-05-31 00:00:00,1,28,1001,83,8.28,13
004,2014-05-31 01:00:00,1,28,1001,0,,13
004,2014-05-31 02:00:00,1,28,1001,85,0.72,13
004,2014-05-31 03:00:00,1,27,1001,88,0.36,13
004,2014-05-31 04:00:00,1,27,1001,88,2.16,13
004,2014-05-31 05:00:00,1,27,1001,87,3.6,13
004,2014-05-31 06:00:00,1,27,1001,87,3.6,13
004,2014-05-31 07:00:00,1,27,1001,87,1.08,13
004,2014-05-31 08:00:00,1,28,1001,0,,13
004,2014-05-31 09:00:00,1,30,1002,71,4.68,13
004,2014-05-31 10:00:00,1,30,1002,64,11.88,3
004,2014-05-31 11:00:00,1,30,1002,64,11.88,3
004,2014-05-31 12:00:00,1,32,1002,63,10.44,13
004,2014-05-31 13:00:00,1,32,1002,64,8.28,3
004,2014-05-31 14:00:00,1,33,1001,61,13.68,3
004,2014-05-31 15:00:00,1,33,1000,58,8.28,13
004,2014-05-31 16:00:00,1,33,1000,58,9.72,3
004,2014-05-31 17:00:00,1,32,999,61,12.6,13
004,2014-05-31 18:00:00,1,31,999,70,9.72,13
004,2014-05-31 19:00:00,1,31,999,66,7.2,13
004,2014-05-31 20:00:00,1,31,999,66,7.2,13
004,2014-05-31 21:00:00,1,29,999,74,7.56,13
004,2014-05-31 22:00:00,1,29,1000,80,11.16,3
004,2014-05-31 23:00:00,1,28,1001,79,6.12,3
004,2014-06-01 00:00:00,1,28,1002,81,7.2,3
004,2014-06-01 01:00:00,1,28,1002,0,,13
004,2014-06-01 02:00:00,1,28,1002,0,,13
004,2014-06-01 03:00:00,1,28,1002,83,5.4,3
004,2014-06-01 04:00:00,1,28,1001,85,3.24,13
004,2014-06-01 05:00:00,1,28,1001,0,,3
004,2014-06-01 06:00:00,1,28,1001,85,3.96,13
004,2014-06-01 07:00:00,1,27,1001,86,2.16,3
004,2014-06-01 08:00:00,1,28,1001,84,8.64,3
004,2014-06-01 09:00:00,1,29,1002,80,10.08,3
004,2014-06-01 10:00:00,1,30,1002,76,5.04,3
004,2014-06-01 11:00:00,1,30,1002,74,12.96,3
004,2014-06-01 12:00:00,1,31,1002,66,12.24,3
004,2014-06-01 13:00:00,1,31,1001,64,11.88,3
004,2014-06-01 14:00:00,1,32,1000,61,15.84,3
004,2014-06-01 15:00:00,1,32,1000,64,19.44,3
004,2014-06-01 16:00:00,1,32,1000,63,11.88,13
004,2014-06-01 17:00:00,1,32,999,61,15.48,13
004,2014-06-01 18:00:00,1,31,998,59,19.08,13
004,2014-06-01 19:00:00,1,30,998,68,24.48,3
004,2014-06-01 20:00:00,1,30,998,69,26.64,13
004,2014-06-01 21:00:00,1,29,998,75,25.2,13
004,2014-06-01 22:00:00,1,29,999,75,12.24,13
004,2014-06-01 23:00:00,1,29,1000,72,11.52,3
004,2014-06-02 00:00:00,1,28,1000,77,11.52,3
004,2014-06-02 01:00:00,1,28,1000,83,19.08,13
004,2014-06-02 02:00:00,1,28,1000,84,11.52,3
004,2014-06-02 03:00:00,1,28,1000,83,12.6,3
004,2014-06-02 04:00:00,1,28,1000,83,12.6,3
004,2014-06-02 05:00:00,1,28,999,88,11.88,3
004,2014-06-02 06:00:00,1,28,999,88,8.64,3
004,2014-06-02 07:00:00,1,28,999,88,15.48,3
004,2014-06-02 08:00:00,1,28,999,88,15.48,3
004,2014-06-02 09:00:00,1,28,999,88,15.48,3
004,2014-06-02 10:00:00,1,30,1000,73,14.76,3
004,2014-06-02 11:00:00,1,30,1000,71,11.52,13
004,2014-06-02 12:00:00,1,31,999,69,14.04,13
004,2014-06-02 13:00:00,1,31,999,69,14.04,3
004,2014-06-02 14:00:00,1,32,998,67,12.24,3
004,2014-06-02 15:00:00,1,31,998,69,16.92,13
004,2014-06-02 16:00:00,1,31,997,71,8.64,13
004,2014-06-02 17:00:00,1,31,997,71,8.64,13
004,2014-06-02 18:00:00,3,30,996,69,13.68,13
004,2014-06-02 19:00:00,3,29,997,73,20.16,13
004,2014-06-02 20:00:00,3,29,997,73,20.16,13
004,2014-06-02 21:00:00,3,29,997,73,19.44,13
004,2014-06-02 22:00:00,3,29,997,80,18,13
004,2014-06-02 23:00:00,3,28,998,83,16.56,3
004,2014-06-03 00:00:00,3,28,998,83,16.56,3
004,2014-06-03 01:00:00,3,28,998,84,19.44,13
004,2014-06-03 02:00:00,3,28,997,87,16.2,3
004,2014-06-03 03:00:00,3,28,997,87,15.48,13
004,2014-06-03 04:00:00,3,28,997,87,13.68,13
004,2014-06-03 05:00:00,3,28,996,83,13.32,3
004,2014-06-03 06:00:00,3,28,996,87,18.72,13
004,2014-06-03 07:00:00,3,28,997,88,8.28,3
004,2014-06-03 08:00:00,3,28,997,88,8.28,3
004,2014-06-03 09:00:00,3,28,998,87,7.2,3
004,2014-06-03 10:00:00,3,28,998,87,7.2,13
004,2014-06-03 11:00:00,3,28,998,87,7.2,3
004,2014-06-03 12:00:00,2,28,998,86,9.72,3
004,2014-06-03 13:00:00,2,29,998,79,14.04,3
004,2014-06-03 14:00:00,2,30,998,74,16.56,3
004,2014-06-03 15:00:00,2,30,998,74,16.56,13
004,2014-06-03 16:00:00,2,30,996,74,9.72,13
004,2014-06-03 17:00:00,8,30,996,73,12.24,24
004,2014-06-03 18:00:00,5,29,996,74,16.92,14
004,2014-06-03 19:00:00,5,27,997,74,3.24,14
004,2014-06-03 20:00:00,5,27,997,74,3.24,1
004,2014-06-03 21:00:00,1,26,997,80,3.6,9
004,2014-06-03 22:00:00,1,26,997,80,3.6,13
004,2014-06-03 23:00:00,1,26,997,81,3.6,14
004,2014-06-04 00:00:00,1,26,997,81,3.6,1
004,2014-06-04 01:00:00,1,27,997,0,,13
004,2014-06-04 02:00:00,1,27,997,0,,13
004,2014-06-04 03:00:00,1,27,997,0,,9
004,2014-06-04 04:00:00,1,27,997,0,,9
004,2014-06-04 05:00:00,1,27,997,0,,9
004,2014-06-04 06:00:00,1,27,997,0,,13
004,2014-06-04 07:00:00,1,27,997,0,,13
004,2014-06-04 08:00:00,3,27,998,0,,13
004,2014-06-04 09:00:00,3,29,998,79,8.28,13
004,2014-06-04 10:00:00,3,29,998,79,8.28,3
004,2014-06-04 11:00:00,3,31,998,66,19.08,13
004,2014-06-04 12:00:00,1,31,998,64,16.92,3
004,2014-06-04 13:00:00,1,31,997,63,22.68,13
004,2014-06-04 14:00:00,1,31,996,63,25.2,23
004,2014-06-04 15:00:00,1,32,996,63,10.08,13
004,2014-06-04 16:00:00,1,32,996,63,12.24,13
004,2014-06-04 17:00:00,1,31,995,63,20.52,13
004,2014-06-04 18:00:00,1,31,995,64,13.32,13
004,2014-06-04 19:00:00,1,30,996,68,7.92,3
004,2014-06-04 20:00:00,1,29,996,72,12.24,13
004,2014-06-04 21:00:00,1,29,997,76,8.28,13
004,2014-06-04 22:00:00,1,28,997,82,3.96,13
004,2014-06-04 23:00:00,1,28,997,84,3.24,13
004,2014-06-05 00:00:00,1,28,997,84,6.12,13
004,2014-06-05 01:00:00,1,28,997,85,2.16,13
004,2014-06-05 02:00:00,1,28,996,85,5.76,13
004,2014-06-05 03:00:00,1,28,996,87,3.24,3
004,2014-06-05 04:00:00,1,28,996,86,3.96,23
004,2014-06-05 05:00:00,1,27,996,89,3.24,23
004,2014-06-05 06:00:00,1,27,996,90,2.88,23
004,2014-06-05 07:00:00,1,29,997,81,3.96,23
004,2014-06-05 08:00:00,1,30,997,77,5.04,23
004,2014-06-05 09:00:00,1,30,997,75,8.64,23
004,2014-06-05 10:00:00,1,31,997,74,10.8,23
004,2014-06-05 11:00:00,1,31,997,68,19.08,23
004,2014-06-05 12:00:00,1,31,997,73,13.68,23
004,2014-06-05 13:00:00,1,31,996,72,14.76,23
004,2014-06-05 14:00:00,1,30,996,73,11.88,23
004,2014-06-05 15:00:00,1,30,995,75,13.32,13
004,2014-06-05 16:00:00,1,30,995,71,11.16,13
004,2014-06-05 17:00:00,1,30,995,77,10.08,23
004,2014-06-05 18:00:00,1,30,995,80,6.12,23
004,2014-06-05 19:00:00,1,29,996,79,12.96,3
004,2014-06-05 20:00:00,1,29,997,79,14.4,23
004,2014-06-05 21:00:00,1,29,997,80,8.64,23
004,2014-06-05 22:00:00,1,29,997,81,10.8,23
004,2014-06-05 23:00:00,1,29,997,83,7.2,23
004,2014-06-06 00:00:00,1,29,997,83,3.6,4
004,2014-06-06 01:00:00,1,28,996,85,4.32,23
004,2014-06-06 02:00:00,1,28,996,83,2.16,23
004,2014-06-06 03:00:00,1,28,995,86,6.12,23
004,2014-06-06 04:00:00,1,28,995,85,1.08,9
004,2014-06-06 05:00:00,1,28,995,83,4.32,13
004,2014-06-06 06:00:00,1,28,995,80,0.36,0
004,2014-06-06 07:00:00,3,28,996,79,0.72,0
004,2014-06-06 08:00:00,3,29,996,79,2.88,23
004,2014-06-06 09:00:00,3,31,996,74,0.36,3
004,2014-06-06 10:00:00,3,28,997,90,2.88,24
004,2014-06-06 11:00:00,3,29,997,84,14.04,23
004,2014-06-06 12:00:00,3,28,996,83,3.96,3
004,2014-06-06 13:00:00,5,26,997,73,13.68,2
004,2014-06-06 14:00:00,3,26,996,80,3.6,23
004,2014-06-06 15:00:00,3,26,995,76,3.96,23
004,2014-06-06 16:00:00,3,26,994,75,0,0
004,2014-06-06 17:00:00,3,27,995,75,3.6,23
004,2014-06-06 18:00:00,3,26,995,76,6.12,23
004,2014-06-06 19:00:00,3,26,995,76,6.12,9
004,2014-06-06 20:00:00,3,26,995,76,6.12,23
004,2014-06-06 21:00:00,3,26,995,76,6.12,3
004,2014-06-06 22:00:00,3,26,995,76,6.12,23
004,2014-06-06 23:00:00,3,26,997,80,3.6,3
004,2014-06-07 00:00:00,3,26,997,77,3.24,13
004,2014-06-07 01:00:00,3,26,996,77,2.52,14
004,2014-06-07 02:00:00,3,26,996,82,3.96,23
004,2014-06-07 03:00:00,5,26,996,80,3.6,3
004,2014-06-07 04:00:00,5,26,996,81,6.12,0
004,2014-06-07 05:00:00,3,26,995,0,,14
004,2014-06-07 06:00:00,3,26,995,0,,9
004,2014-06-07 07:00:00,3,26,996,85,4.32,0
004,2014-06-07 08:00:00,5,26,997,84,7.56,3
004,2014-06-07 09:00:00,5,26,997,84,7.56,9
004,2014-06-07 10:00:00,3,27,996,84,1.44,9
004,2014-06-07 11:00:00,3,27,996,85,4.32,13
004,2014-06-07 12:00:00,3,28,996,80,5.04,23
004,2014-06-07 13:00:00,3,29,995,75,5.76,3
004,2014-06-07 14:00:00,3,29,994,71,8.28,23
004,2014-06-07 15:00:00,3,30,994,68,4.68,3
004,2014-06-07 16:00:00,3,29,993,74,3.24,3
004,2014-06-07 17:00:00,3,28,993,77,8.28,3
004,2014-06-07 18:00:00,3,28,993,77,8.28,3
004,2014-06-07 19:00:00,3,27,994,79,2.52,3
004,2014-06-07 20:00:00,3,27,994,82,1.44,3
004,2014-06-07 21:00:00,3,27,995,83,6.12,3
004,2014-06-07 22:00:00,3,27,995,0,,3
004,2014-06-07 23:00:00,3,26,995,85,2.88,9
004,2014-06-08 00:00:00,5,27,995,84,2.88,23
004,2014-06-08 01:00:00,3,27,995,84,3.6,23
004,2014-06-08 02:00:00,3,26,994,87,0.72,9
004,2014-06-08 03:00:00,3,27,994,87,3.24,0
004,2014-06-08 04:00:00,3,26,994,88,1.08,2
004,2014-06-08 05:00:00,3,26,994,89,4.68,2
004,2014-06-08 06:00:00,5,26,995,90,2.52,24
004,2014-06-08 07:00:00,3,27,995,89,6.48,24
004,2014-06-08 08:00:00,3,28,995,85,5.76,24
004,2014-06-08 09:00:00,3,30,995,71,11.88,24
004,2014-06-08 10:00:00,3,30,995,64,11.52,24
004,2014-06-08 11:00:00,3,31,995,62,13.32,2
004,2014-06-08 12:00:00,1,32,994,61,2.52,2
004,2014-06-08 13:00:00,1,31,994,70,2.52,23
004,2014-06-08 14:00:00,1,32,993,63,8.28,2
004,2014-06-08 15:00:00,1,32,993,63,10.8,23
004,2014-06-08 16:00:00,1,33,992,55,5.04,23
004,2014-06-08 17:00:00,1,32,992,63,6.12,23
